stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
204,204,Av. Roma / Av. EUA,,38.75000570,-9.14250780,,,0,,,
79105,79105,Av. Peregrinação,,38.78218870,-9.09538680,,,0,,,
203,203,Av. Roma / Av. EUA,,38.75008870,-9.14214580,,,0,,,
79104,79104,Rot. Oliveiras,,38.78060840,-9.09648490,,,0,,,
202,202,B. S. Miguel - Av. Roma,,38.74743270,-9.14108080,,,0,,,
201,201,B. S. Miguel - Av. Roma,,38.74757270,-9.14082480,,,0,,,
12713,12713,R. Direita Palma,,38.74829930,-9.16821570,,,0,,,
1909,1909,Campo Pequeno - Av. António Serpa,,38.74332620,-9.14766740,,,0,,,
12712,12712,Estr. Luz (Loja Cidadão),,38.74966570,-9.17259780,,,0,,,
79109,79109,Parque Nações Norte,,38.79348270,-9.09776380,,,0,,,
12711,12711,Estr. Luz (Loja Cidadão),,38.75086870,-9.17312980,,,0,,,
79108,79108,Rossio do Levante,,38.78321370,-9.09512380,,,0,,,
12710,12710,Laranjeiras (Metro),,38.74774670,-9.17125480,,,0,,,
12715,12715,Laranjeiras (Loja Cidadão),,38.75019610,-9.17184940,,,0,,,
12714,12714,R. Afonso Botelho,,38.74882490,-9.16941090,,,0,,,
208,208,Av. Roma / Av. EUA,,38.74900470,-9.14261580,,,0,,,
2817,2817,R. Garridas,,38.74558670,-9.20062880,,,0,,,
13410,13410,Boa Hora,,38.70375670,-9.19498520,,,0,,,
13411,13411,R. D. João Castro,,38.70504970,-9.18989580,,,0,,,
13412,13412,Centro Saúde Ajuda,,38.70552570,-9.19430680,,,0,,,
13413,13413,Travessa Giestal,,38.70311270,-9.19099980,,,0,,,
13414,13414,Travessa Giestal,,38.70172770,-9.19082580,,,0,,,
13415,13415,R. Giestal,,38.70030570,-9.19083080,,,0,,,
306,306,Av. Roma (Piscina),,38.74454870,-9.13950580,,,0,,,
13416,13416,Cç. Boa Hora,,38.69952120,-9.19010720,,,0,,,
307,307,Av. Roma (Piscina),,38.74429170,-9.13911780,,,0,,,
13417,13417,Boa Hora,,38.70294060,-9.19476080,,,0,,,
304,304,Av. João XXI / Pç. Londres,,38.74237170,-9.13756380,,,0,,,
305,305,Av. João XXI / Pç. Londres,,38.74251470,-9.13633780,,,0,,,
302,302,Areeiro,,38.74214370,-9.13444920,,,0,,,
5907,5907,Lumiar,,38.77325420,-9.16134680,,,0,,,
5917,5917,Igreja Lumiar,,38.77435520,-9.16618780,,,0,,,
5927,5927,Ameixoeira (Metro),,38.77950570,-9.15944780,,,0,,,
301,301,Areeiro - Av. Afonso Costa,,38.74229270,-9.13189980,,,0,,,
5937,5937,Az. Torre Fato,,38.77026970,-9.17713280,,,0,,,
12214,12214,R. Escolas,,38.77436900,-9.11944460,,,0,,,
2909,2909,B. Sta. Cruz,,38.74788070,-9.20724780,,,0,,,
12212,12212,Av. Dr. Alfredo Bensaúde,,38.77902870,-9.11735780,,,0,,,
12213,12213,Mercado Encarnação,,38.77668470,-9.12003880,,,0,,,
12210,12210,Centro Saúde Olivais,,38.77254470,-9.11778680,,,0,,,
12211,12211,Centro Saúde Olivais,,38.77245170,-9.11793880,,,0,,,
308,308,Areeiro - Av. Alm. Gago Coutinho,,38.74329470,-9.13282780,,,0,,,
309,309,Areeiro,,38.74237570,-9.13450680,,,0,,,
4005,4005,Alcântara Mar,,38.70326540,-9.17477530,,,0,,,
3807,3807,Cais Sodré,,38.70554570,-9.14312580,,,0,,,
3817,3817,Cais Sodré,,38.70666070,-9.14327380,,,0,,,
8849,8849,Estr. Outeiro,,38.73218470,-9.20334880,,,0,,,
8819,8819,Buraca (B. Tacha),,38.74180070,-9.21169880,,,0,,,
8839,8839,Lisboa Clube Ténis,,38.73048470,-9.20387280,,,0,,,
8829,8829,B. Boavista,,38.73638390,-9.20542030,,,0,,,
12115,12115,Calvário,,38.70477960,-9.17738630,,,0,,,
12114,12114,R. Lusíadas,,38.70518270,-9.18094980,,,0,,,
6907,6907,Gomes Freire,,38.72620870,-9.14088780,,,0,,,
12117,12117,Alcântara - Cç. Tapada,,38.70724770,-9.17892880,,,0,,,
3909,3909,Santos-o-Velho,,38.70669770,-9.15801480,,,0,,,
12116,12116,Calvário,,38.70481770,-9.17737380,,,0,,,
12111,12111,Estação Sto. Amaro,,38.70221770,-9.18067180,,,0,,,
12110,12110,R. Alcântara,,38.70624570,-9.17560180,,,0,,,
12113,12113,R. Lusíadas,,38.70536140,-9.18018800,,,0,,,
12112,12112,Estação Sto. Amaro,,38.70259070,-9.18093380,,,0,,,
12119,12119,Cç. Tapada,,38.70627070,-9.17938080,,,0,,,
12118,12118,Alcântara - Cç. Tapada,,38.70661280,-9.17875410,,,0,,,
9809,9809,Av. Inf. D. Henrique (Ponte Xabregas),,38.72475370,-9.11157480,,,0,,,
13612,13612,R. Soeiros,,38.75472970,-9.17948280,,,0,,,
9819,9819,Esc. Patricio Prazeres,,38.72181370,-9.11995980,,,0,,,
13613,13613,R. João Freitas Branco,,38.75248970,-9.18014780,,,0,,,
13610,13610,R. Tomás Fonseca / R. A. A. Machado,,38.75598570,-9.17085580,,,0,,,
13611,13611,R. Soeiros,,38.75440050,-9.18031090,,,0,,,
13616,13616,R. A. A. Machado / R. S. Tomás Aquino,,38.75281470,-9.16790980,,,0,,,
13617,13617,B. S. João,,38.75357070,-9.17450380,,,0,,,
18401,18401,Av. Bombeiros V. Algés,,38.70788830,-9.22563120,,,0,,,
13614,13614,R. João Freitas Branco,,38.75234170,-9.17997680,,,0,,,
18402,18402,Av. Bombeiros V. Algés,,38.70733970,-9.22559080,,,0,,,
13615,13615,R. Mateus Vicente,,38.75597870,-9.17885780,,,0,,,
18403,18403,Av. Bombeiros V. Algés (Cinema),,38.70572770,-9.22681880,,,0,,,
18404,18404,Av. Bombeiros V. Algés (Cinema),,38.70529770,-9.22675080,,,0,,,
13618,13618,B. S. João,,38.75452370,-9.17559880,,,0,,,
13619,13619,R. S. Tomás Aquino,,38.75163270,-9.16750280,,,0,,,
7917,7917,Moscavide - Pç. José Queirós,,38.77362270,-9.10474680,,,0,,,
6035,6035,R. Raul Rego,,38.78391070,-9.15165980,,,0,,,
6025,6025,R. Tito Morais,,38.78306970,-9.14760580,,,0,,,
6015,6015,Vale Castanheira,,38.77974300,-9.14856800,,,0,,,
6005,6005,Charneca,,38.78718470,-9.14251180,,,0,,,
13511,13511,Cidade Universitária,,38.75059970,-9.15877480,,,0,,,
13510,13510,Cantina Universidade,,38.75140270,-9.15876080,,,0,,,
13513,13513,Hosp. Sta. Maria,,38.75021070,-9.16021180,,,0,,,
13512,13512,Hosp. Sta. Maria,,38.74999170,-9.15905080,,,0,,,
13515,13515,Hosp. Sta. Maria - Av. Prof. Gama Pinto,,38.74798280,-9.15740730,,,0,,,
13514,13514,Cantina Universidade,,38.75020370,-9.15890780,,,0,,,
12317,12317,Lab. Química Militar,,38.77753770,-9.11317880,,,0,,,
12316,12316,Olivais Norte,,38.77585170,-9.11107480,,,0,,,
12312,12312,Pç. Norte (Mercado),,38.77630270,-9.11800380,,,0,,,
12311,12311,Pç. Norte (Mercado),,38.77673670,-9.11788680,,,0,,,
12310,12310,Olivais Norte,,38.77424470,-9.11125480,,,0,,,
7005,7005,Penha França,,38.72852070,-9.13082980,,,0,,,
7015,7015,Pç. Paiva Couceiro,,38.73055970,-9.12709780,,,0,,,
12319,12319,Av. Dr. Alfredo Bensaúde,,38.77931370,-9.11621680,,,0,,,
12318,12318,Lab. Química Militar,,38.77758170,-9.11370280,,,0,,,
8312,8312,Av. Inf. D. Henrique (Doca Xabregas),,38.72900510,-9.10734460,,,0,,,
8302,8302,Ponte Xabregas,,38.72593780,-9.11258930,,,0,,,
8322,8322,Mercado Xabregas,,38.72811270,-9.11492180,,,0,,,
18602,18602,Outurela,,38.72483370,-9.22799780,,,0,,,
18603,18603,Outurela (B. 18 Maio),,38.72484070,-9.22692480,,,0,,,
18601,18601,Outurela,,38.72406370,-9.22752580,,,0,,,
18604,18604,Outurela (Pav. Carlos Queiroz),,38.72378010,-9.22597880,,,0,,,
18605,18605,Outurela (Pav. Carlos Queiroz),,38.72365770,-9.22599980,,,0,,,
9302,9302,Meia Laranja,,38.71639670,-9.17242380,,,0,,,
13712,13712,R. João Ortigão Ramos,,38.75630570,-9.20394680,,,0,,,
13711,13711,Caliça,,38.75739960,-9.20444020,,,0,,,
13710,13710,Caliça,,38.75769390,-9.20515930,,,0,,,
809,809,R. S. Lázaro,,38.71860270,-9.13670480,,,0,,,
805,805,Martim Moniz,,38.71488750,-9.13642290,,,0,,,
804,804,R. Palma,,38.71916270,-9.13573080,,,0,,,
807,807,Martim Moniz,,38.71577770,-9.13693180,,,0,,,
2907,2907,R. Casquilha,,38.74595670,-9.20650880,,,0,,,
803,803,R. Palma,,38.71914290,-9.13556090,,,0,,,
802,802,Escadas do Monte,,38.71892370,-9.13335780,,,0,,,
1005,1005,Restauradores,,38.71545370,-9.14175580,,,0,,,
1015,1015,Glória - Restauradores,,38.71604020,-9.14225190,,,0,,,
8847,8847,B. Boavista - Estr. Outeiro,,38.73448470,-9.20218980,,,0,,,
8807,8807,B. Boavista,,38.73593280,-9.20602320,,,0,,,
8837,8837,Estádio Pina Manique,,38.73700070,-9.20187780,,,0,,,
8827,8827,Estádio Pina Manique,,38.73583570,-9.20347180,,,0,,,
13212,13212,Inst. Altos Estudos Militares,,38.69689070,-9.22012080,,,0,,,
13213,13213,Av. Torre Belém,,38.69687010,-9.21457240,,,0,,,
13210,13210,Centro Cultural Belém,,38.69629570,-9.20934080,,,0,,,
13211,13211,Inst. Altos Estudos Militares,,38.69660670,-9.22048980,,,0,,,
908,908,Rossio,,38.71330970,-9.13962280,,,0,,,
909,909,Rossio,,38.71356070,-9.13883280,,,0,,,
4115,4115,Altinho (MAAT),,38.69736970,-9.19416280,,,0,,,
4105,4105,Cç. Ajuda / R. Gen. João Almeida,,38.70067570,-9.19978780,,,0,,,
904,904,Sta. Justa - Lg. Carmo,,38.71205670,-9.13958320,,,0,,,
3927,3927,Santos,,38.70638870,-9.15424180,,,0,,,
905,905,Pç. Figueira,,38.71374430,-9.13652860,,,0,,,
906,906,Pç. Figueira,,38.71383150,-9.13735030,,,0,,,
12818,12818,Av. Cidade Praga (Lispolis),,38.76643290,-9.18396990,,,0,,,
3907,3907,R. Janelas Verdes (Museu Arte Antiga),,38.70539070,-9.16048080,,,0,,,
12819,12819,Carnide,,38.75943070,-9.18683380,,,0,,,
901,901,Rossio,,38.71427170,-9.13911380,,,0,,,
902,902,Rossio,,38.71384850,-9.13980540,,,0,,,
12814,12814,Carnide (Metro),,38.75980030,-9.19088740,,,0,,,
8919,8919,Picheleira (Qta. Lavrado),,38.73270370,-9.12220980,,,0,,,
903,903,Sta. Justa - R. Ouro,,38.71213350,-9.13923010,,,0,,,
12815,12815,Av. Cidade Praga (Lispolis),,38.76628330,-9.18322590,,,0,,,
8909,8909,Olaias,,38.73898770,-9.12339080,,,0,,,
12816,12816,Carnide,,38.75930170,-9.18737980,,,0,,,
12817,12817,Carnide (Metro),,38.75945070,-9.19017380,,,0,,,
12810,12810,B. Horta Nova,,38.76705270,-9.18170180,,,0,,,
12811,12811,B. Horta Nova,,38.76728370,-9.18129280,,,0,,,
12812,12812,Estação Pontinha,,38.76063920,-9.19462580,,,0,,,
12813,12813,Estação Pontinha,,38.76032970,-9.19413480,,,0,,,
2015,2015,Entrecampos Norte,,38.74999770,-9.14834480,,,0,,,
2005,2005,Entrecampos - Av. EUA,,38.74841370,-9.14673580,,,0,,,
13115,13115,R. Tristão Vaz,,38.70758070,-9.20595380,,,0,,,
9807,9807,Igreja Madre Deus (Museu Azulejo),,38.72469070,-9.11338180,,,0,,,
13114,13114,Esc. Paula Vicente,,38.70573670,-9.20229480,,,0,,,
9817,9817,Cruz da Pedra,,38.72308470,-9.11554180,,,0,,,
13117,13117,R. Gonçalves Zarco,,38.70564970,-9.20516380,,,0,,,
13116,13116,R. Tristão Vaz,,38.70771570,-9.20584680,,,0,,,
13111,13111,Cç. Galvão (GNR),,38.70755600,-9.20259780,,,0,,,
18703,18703,Portela,,38.72124570,-9.22151480,,,0,,,
13110,13110,Esc. Paula Vicente,,38.70559070,-9.20384880,,,0,,,
18702,18702,Portela,,38.72124510,-9.22133730,,,0,,,
13113,13113,Esc. Paula Vicente,,38.70563870,-9.20243880,,,0,,,
13112,13112,Cç. Galvão (GNR),,38.70730670,-9.20251080,,,0,,,
18707,18707,Portas Queluz,,38.72451970,-9.21404680,,,0,,,
18706,18706,Portas Queluz,,38.72362970,-9.21547480,,,0,,,
18705,18705,Outurela (Escola),,38.72231070,-9.22461880,,,0,,,
18704,18704,Outurela (Escola),,38.72237070,-9.22457280,,,0,,,
13119,13119,Restelo (EPUL),,38.70621270,-9.21275780,,,0,,,
13118,13118,R. Gonçalves Zarco,,38.70593670,-9.20510680,,,0,,,
18709,18709,R. Proletariado,,38.72217230,-9.21765490,,,0,,,
18708,18708,R. Proletariado,,38.72227670,-9.21779880,,,0,,,
3005,3005,Estação Damaia,,38.74811370,-9.21450680,,,0,,,
3015,3015,Pç. Águas Livres,,38.74684370,-9.21621480,,,0,,,
6125,6125,Av. Calouste Gulbenkian,,38.73225170,-9.16450880,,,0,,,
6115,6115,R. Marquês Fronteira,,38.72909070,-9.15920280,,,0,,,
6105,6105,Campolide,,38.72749870,-9.16291980,,,0,,,
13315,13315,Tv. Memória,,38.70257170,-9.20084780,,,0,,,
18105,18105,Alfragide (Qta. Grande),,38.73532370,-9.21870680,,,0,,,
13312,13312,R. D. Vasco,,38.70530270,-9.19603150,,,0,,,
18104,18104,Av. D. Luis I,,38.73138330,-9.21834560,,,0,,,
13311,13311,Cç. Ajuda / Tv. Boa Hora,,38.70298170,-9.19945980,,,0,,,
18107,18107,Alfragide (NATO),,38.73665170,-9.21584980,,,0,,,
13310,13310,Igreja Memória,,38.70236150,-9.20242100,,,0,,,
18106,18106,Av. Ivens,,38.73326100,-9.21978380,,,0,,,
18101,18101,Alfragide Sul,,38.73332270,-9.21712780,,,0,,,
18103,18103,Av. Ivens,,38.73351690,-9.21963880,,,0,,,
18102,18102,B. Alto Moinho,,38.72785250,-9.21234510,,,0,,,
7105,7105,Conde Barão,,38.70881670,-9.15130280,,,0,,,
12919,12919,R. Açucenas,,38.70881070,-9.20001780,,,0,,,
12918,12918,R. José Pinto Bastos,,38.71402370,-9.20603280,,,0,,,
18109,18109,Alfragide (F. Aérea),,38.73877370,-9.21402950,,,0,,,
18108,18108,Alfragide (Qta. Grande),,38.73537970,-9.21883780,,,0,,,
12915,12915,Cemitério Ajuda,,38.70904470,-9.20321280,,,0,,,
12914,12914,B. Caramão,,38.71101240,-9.20558120,,,0,,,
12917,12917,Cemitério Ajuda,,38.70978100,-9.20311930,,,0,,,
12916,12916,Cemitério Ajuda,,38.70961270,-9.20332780,,,0,,,
12911,12911,Av. Dr. Mário Moutinho,,38.71140070,-9.20853180,,,0,,,
12910,12910,B. Ajuda (Escola),,38.71210070,-9.20177780,,,0,,,
12913,12913,B. Caramão,,38.71081530,-9.20500430,,,0,,,
12912,12912,Av. Dr. Mário Moutinho,,38.71153070,-9.20843480,,,0,,,
8917,8917,Esc. Eng. Duarte Pacheco,,38.73528270,-9.12123080,,,0,,,
8907,8907,Picheleira - R. Dr. Faria Vasconcelos,,38.73885470,-9.12034380,,,0,,,
4215,4215,Algés (Jardim),,38.69926670,-9.23145780,,,0,,,
4205,4205,R. D. Jerónimo Osório,,38.69996300,-9.22399670,,,0,,,
4225,4225,R. Latino Coelho,,38.70320870,-9.22735080,,,0,,,
13814,13814,R. Escolas Gerais,,38.71308770,-9.12970180,,,0,,,
13815,13815,S. Tomé,,38.71438670,-9.13070390,,,0,,,
13816,13816,Miradouro Sta. Luzia,,38.71131670,-9.13070780,,,0,,,
13817,13817,Cç. S. Vicente,,38.71350040,-9.12868220,,,0,,,
13810,13810,Castelo,,38.71229470,-9.13248380,,,0,,,
13811,13811,Lg. Portas Sol,,38.71243070,-9.13051510,,,0,,,
13812,13812,Lg. Portas Sol,,38.71218470,-9.13040180,,,0,,,
13813,13813,R. Escolas Gerais,,38.71288970,-9.12948680,,,0,,,
2125,2125,R. Paraíso,,38.71342670,-9.12526880,,,0,,,
2115,2115,Estação Sta. Apolónia,,38.71434280,-9.12272230,,,0,,,
2105,2105,R. Vale Sto. António,,38.71774070,-9.12205480,,,0,,,
8015,8015,R. Sampaio Bruno,,38.71862570,-9.16965680,,,0,,,
8005,8005,R. Francisco Metrass,,38.71736170,-9.16669780,,,0,,,
8025,8025,R. Campo Ourique,,38.72085570,-9.16415380,,,0,,,
9005,9005,R. Sarmento Beires,,38.74260520,-9.12756880,,,0,,,
91105,91105,R. Vale Sto. António / Tv. Olival,,38.71992570,-9.12429480,,,0,,,
91106,91106,R. Vale Sto. António / R. Sta. Engrácia,,38.71841310,-9.12299910,,,0,,,
11401,11401,R. Murtas Poente,,38.75880170,-9.15003480,,,0,,,
7225,7225,Chapeleiro 1,,38.79051570,-9.15977780,,,0,,,
7205,7205,Estr. Desvio / Qta. Lavadeiras,,38.78370370,-9.16351480,,,0,,,
7215,7215,Qta. Moleirinha,,38.78441770,-9.16106080,,,0,,,
13911,13911,Pontinha (Metro),,38.76169280,-9.19702470,,,0,,,
13910,13910,Pontinha,,38.76596770,-9.19887780,,,0,,,
13913,13913,Pontinha (Metro),,38.76149870,-9.19718380,,,0,,,
13912,13912,Pontinha (Metro),,38.76172480,-9.19663550,,,0,,,
11602,11602,Estr. Forte (Escola),,38.79040070,-9.15064080,,,0,,,
11603,11603,Galinheiras,,38.79226870,-9.15076180,,,0,,,
11601,11601,Estr. Forte (Escola),,38.79075570,-9.15075580,,,0,,,
11606,11606,Az. Galinheiras,,38.79388470,-9.14991180,,,0,,,
11607,11607,Grafanil,,38.79315570,-9.15540180,,,0,,,
11604,11604,Az. Galinheiras,,38.79377470,-9.14986680,,,0,,,
11605,11605,Qta. Balsares,,38.79350170,-9.15204480,,,0,,,
1205,1205,Mq. Pombal - Av. Fontes P. Melo,,38.72669150,-9.14902890,,,0,,,
1215,1215,Mq. Pombal - R. Joaquim A. Aguiar,,38.72499870,-9.15266680,,,0,,,
11608,11608,Galinheiras,,38.79243470,-9.15024480,,,0,,,
89904,89904,ISEL,,38.75560070,-9.11282180,,,0,,,
1225,1225,Mq. Pombal - Av. Fontes P. Melo,,38.72654220,-9.14909380,,,0,,,
11609,11609,Qta. Torrinha,,38.79088870,-9.15729980,,,0,,,
89905,89905,Av. Dr. Augusto Castro,,38.75372970,-9.11422580,,,0,,,
89906,89906,ISEL,,38.75509670,-9.11354080,,,0,,,
89907,89907,R. Dr. José Espirito Santo,,38.75300770,-9.10566680,,,0,,,
89901,89901,R. Capitão-Mor Lopes Sequeira,,38.75443070,-9.10934980,,,0,,,
89902,89902,R. Capitão-Mor Lopes Sequeira,,38.75439470,-9.10875380,,,0,,,
89903,89903,ISEL,,38.75576270,-9.11372280,,,0,,,
89908,89908,R. Dr. José Espirito Santo,,38.75303270,-9.10550980,,,0,,,
89909,89909,ISEL,,38.75462870,-9.11370680,,,0,,,
11501,11501,Estação Alta Lisboa,,38.77461870,-9.14739480,,,0,,,
11503,11503,Alta de Lisboa (Qta. Conchas),,38.76987170,-9.14854780,,,0,,,
11502,11502,Esc. Alto Lumiar,,38.77467770,-9.15582580,,,0,,,
11505,11505,Estação Alta Lisboa,,38.77465770,-9.14895590,,,0,,,
11504,11504,Alta de Lisboa (Qta. Conchas),,38.76880970,-9.14906480,,,0,,,
11507,11507,Av. Carlos Paredes,,38.77423670,-9.15196110,,,0,,,
11506,11506,Alta Lisboa (C. Saúde),,38.77664420,-9.14558850,,,0,,,
11509,11509,Esc. Pintor Almada Negreiros,,38.77728230,-9.14642440,,,0,,,
11508,11508,Esc. Alto Lumiar,,38.77491070,-9.15533280,,,0,,,
2215,2215,R. Fernando Palha,,38.74696970,-9.09973080,,,0,,,
2205,2205,Vale Formoso Cima,,38.75088670,-9.10459180,,,0,,,
8105,8105,Estrela - R. Domingos Sequeira,,38.71441170,-9.16067580,,,0,,,
11006,11006,Portas Benfica,,38.75341570,-9.20849380,,,0,,,
11007,11007,Portas Benfica,,38.75262970,-9.20949380,,,0,,,
11001,11001,Portas Benfica,,38.75270970,-9.20877480,,,0,,,
11008,11008,Estr. Benfica (Mercado),,38.75287870,-9.20618180,,,0,,,
11009,11009,Estr. Benfica (Mercado),,38.75199870,-9.20582880,,,0,,,
411,411,Pç. João Rio,,38.74019870,-9.13342780,,,0,,,
410,410,Alameda D. A. Henriques,,38.73718570,-9.13398680,,,0,,,
413,413,Alameda D. A. Henriques,,38.73694970,-9.13371480,,,0,,,
414,414,Alameda D. A. Henriques,,38.73729870,-9.13366780,,,0,,,
417,417,R. Barão Sabrosa,,38.73724930,-9.12912080,,,0,,,
416,416,Av. Guerra Junqueiro,,38.73871840,-9.13549990,,,0,,,
50031,50031,R. Armindo Rodrigues,,38.76811370,-9.16723680,,,0,,,
50032,50032,R. Armindo Rodrigues,,38.76880370,-9.16744980,,,0,,,
9105,9105,Sapadores,,38.72155470,-9.12971580,,,0,,,
50033,50033,R. Frederico George,,38.76945020,-9.16665780,,,0,,,
9115,9115,R. Mato Grosso,,38.71982270,-9.12315980,,,0,,,
50034,50034,R. F. George (R. Daniel Santa Rita),,38.76973220,-9.16518480,,,0,,,
9125,9125,Sapadores,,38.72142770,-9.12938180,,,0,,,
9135,9135,R. Francisco Pedro Curado,,38.72724170,-9.12569280,,,0,,,
11703,11703,Av. Afonso III,,38.72770570,-9.11964180,,,0,,,
11702,11702,Cemitério Alto S. João,,38.72886370,-9.12218680,,,0,,,
11701,11701,Cemitério Alto S. João,,38.72947890,-9.12308410,,,0,,,
11707,11707,Az. Alto Varejão,,38.72576970,-9.12241980,,,0,,,
11706,11706,Vale Escuro,,38.72836770,-9.12466680,,,0,,,
11705,11705,Vale Escuro,,38.72854220,-9.12457380,,,0,,,
11704,11704,Av. Afonso III,,38.72748770,-9.11960280,,,0,,,
11709,11709,R. Sousa Viterbo,,38.72732940,-9.12109610,,,0,,,
11708,11708,Az. Alto Varejão,,38.72503970,-9.12239180,,,0,,,
510,510,R. Pascoal Melo,,38.73138870,-9.13614680,,,0,,,
511,511,R. Pascoal Melo,,38.73122570,-9.13570580,,,0,,,
512,512,Lg. Leão,,38.73491770,-9.13696580,,,0,,,
517,517,R. Pereira Carrilho,,38.73401670,-9.13574380,,,0,,,
518,518,R. Pereira Carrilho,,38.73413970,-9.13575380,,,0,,,
11206,11206,Av. EUA / R. Moura Girão,,38.74874170,-9.13464480,,,0,,,
11204,11204,Av. Rio Janeiro / Av. EUA,,38.74890270,-9.13673480,,,0,,,
11205,11205,Av. Rio Janeiro / Av. EUA,,38.75024370,-9.13728380,,,0,,,
11202,11202,Estádio 1. Maio,,38.75246970,-9.13790780,,,0,,,
11203,11203,Av. EUA / R. Moura Girão,,38.74911170,-9.13642080,,,0,,,
11201,11201,Estádio 1. Maio,,38.75309570,-9.13800480,,,0,,,
11208,11208,R. Dr. Gama Barros,,38.74794470,-9.13640480,,,0,,,
11209,11209,Av. Rio Janeiro / Av. EUA,,38.74924470,-9.13828380,,,0,,,
613,613,R. José Estêvão,,38.72789020,-9.13762620,,,0,,,
611,611,R. Passos Manuel,,38.72801870,-9.13677480,,,0,,,
5908,5908,R. Lumiar,,38.77596170,-9.16340480,,,0,,,
610,610,Av. Almirante Reis / R. Marques Silva,,38.72878270,-9.13477880,,,0,,,
5918,5918,Az. Poço Baixo,,38.77254770,-9.17018480,,,0,,,
5928,5928,Az. S. Gonçalo,,38.78161870,-9.15656180,,,0,,,
616,616,R. José Estêvão,,38.72733870,-9.13736780,,,0,,,
5938,5938,Lumiar,,38.77032270,-9.16122780,,,0,,,
615,615,R. José Estêvão,,38.72743370,-9.13845180,,,0,,,
5948,5948,R. Teófilo Carvalho Santos,,38.77041770,-9.17308680,,,0,,,
5958,5958,Estr. Torre,,38.77416670,-9.15974880,,,0,,,
11105,11105,Arco Cego,,38.73458570,-9.14157280,,,0,,,
11104,11104,Av. Manuel Maia (INE),,38.73874570,-9.13671480,,,0,,,
11107,11107,R. Alves Redol,,38.73749270,-9.14062580,,,0,,,
11106,11106,R. Visconde Santarém,,38.73494130,-9.13962930,,,0,,,
11101,11101,Arco Cego,,38.73511170,-9.14241980,,,0,,,
11103,11103,Av. Manuel Maia (INE),,38.73827870,-9.13683480,,,0,,,
11102,11102,Arco Cego,,38.73489170,-9.14146680,,,0,,,
11109,11109,Av. António José Almeida,,38.73825370,-9.13967740,,,0,,,
11108,11108,Av. Rovisco Pais,,38.73519370,-9.13957080,,,0,,,
12622,12622,R. Cons. Teles Vasconcelos,,38.77689170,-9.10997880,,,0,,,
12623,12623,Portela - Lg. Bombeiros Voluntários,,38.77907870,-9.11108180,,,0,,,
12620,12620,RALIS,,38.78140470,-9.12034080,,,0,,,
12621,12621,R. Cons. Teles Vasconcelos,,38.77678370,-9.11019980,,,0,,,
12627,12627,Portela - Av. República,,38.78394770,-9.10982480,,,0,,,
12624,12624,Portela - Lg. Bombeiros Voluntários,,38.77942370,-9.11090480,,,0,,,
12625,12625,C. Comercial Portela,,38.78109170,-9.11035580,,,0,,,
6408,6408,Pç. Londres,,38.74033170,-9.13744480,,,0,,,
7908,7908,Moscavide (Metro),,38.77511370,-9.10256480,,,0,,,
12521,12521,Estr. Marvila / Az. Alfinetes,,38.73815270,-9.10730880,,,0,,,
12520,12520,R. Marvila,,38.73931370,-9.10665180,,,0,,,
12523,12523,Fábrica Braço Prata,,38.74461170,-9.10212980,,,0,,,
12522,12522,Marvila,,38.74087470,-9.10566280,,,0,,,
12525,12525,Az. Veigas,,38.73657970,-9.10778680,,,0,,,
12524,12524,Fábrica Braço Prata,,38.74436370,-9.10220580,,,0,,,
12527,12527,Poço Bispo,,38.74251970,-9.10027880,,,0,,,
12526,12526,Poço Bispo,,38.74175670,-9.10040980,,,0,,,
11307,11307,Bombeiros Alvalade,,38.75710270,-9.14015780,,,0,,,
11306,11306,LNEC,,38.75813870,-9.14164980,,,0,,,
11305,11305,Pote Água,,38.75964070,-9.13647380,,,0,,,
11304,11304,Hosp. Júlio Matos,,38.75704070,-9.14444580,,,0,,,
11303,11303,LNEC,,38.75840570,-9.14038380,,,0,,,
7408,7408,Lg. Frei Heitor Pinto,,38.75507870,-9.13883280,,,0,,,
11302,11302,Hosp. Júlio Matos,,38.75594370,-9.14562980,,,0,,,
11301,11301,Hosp. Júlio Matos,,38.75626570,-9.14719480,,,0,,,
11309,11309,USF Parque,,38.75946070,-9.14924780,,,0,,,
11308,11308,Pote Água,,38.75949870,-9.13714880,,,0,,,
8205,8205,R. Remédios,,38.71212070,-9.12704580,,,0,,,
9205,9205,Hosp. Sto. António Capuchos,,38.72295270,-9.14185880,,,0,,,
9215,9215,Faculdade Medicina,,38.72028170,-9.13999280,,,0,,,
1908,1908,Campo Pequeno - Av. Defensores Chaves,,38.74154070,-9.14421080,,,0,,,
1408,1408,Av. Visconde Valmor,,38.73790370,-9.14988280,,,0,,,
13401,13401,Boa Hora,,38.70297580,-9.19461960,,,0,,,
13402,13402,Boa Hora - R. Guarda Jóias,,38.70486570,-9.19380980,,,0,,,
13403,13403,R. Qta. Almargem,,38.70112670,-9.19242780,,,0,,,
13404,13404,Cç. Boa Hora,,38.70216670,-9.19267180,,,0,,,
13405,13405,Rio Seco,,38.70340970,-9.19158780,,,0,,,
316,316,Estação Roma-Areeiro,,38.74551470,-9.13626880,,,0,,,
13406,13406,Rio Seco,,38.70370770,-9.19087180,,,0,,,
